Time,kw,PRE,PRC,TEAT,TCAT,TEITEO,TCOTCI,kW_ton,COP,Q_c,Q_e,Condenser.inlet_fl1.m_flow
2076600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2077200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2077800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2078400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2079000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2079600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2080200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2080800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2081400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2082000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2082600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2083200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2083800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2084400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2085000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2085600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2086200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2086800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2087400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2088000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2088600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2089200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2089800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2090400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2091000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2091600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2092200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2092800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2093400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2094000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2094600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2095200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2095800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2096400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2097000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2097600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2098200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2098800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2099400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2100000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2100600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2101200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2101800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2102400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2103000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2103600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2104200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2104800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2105400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2106000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2106600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2107200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2107800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2108400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2109000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2109600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2110200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2110800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2111400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2112000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2112600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2113200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2113800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2114400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2115000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2115600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2116200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2116800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2117400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2118000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2118600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2119200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2119800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2120400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2121000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2121600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2122200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2122800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2123400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2124000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2124600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2125200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2125800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2126400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2127000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2127600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2128200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2128800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2129400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2130000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2130600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2131200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2131800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2132400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2133000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2133600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2134200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2134800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2135400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2136000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2136600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2137200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2137800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2138400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2139000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2139600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2140200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2140800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2141400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2142000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2142600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2143200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2143800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2144400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2145000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2145600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2146200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2146800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2147400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2148000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2148600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2149200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2149800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2150400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2151000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2151600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2152200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2152800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2153400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2154000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2154600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2155200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2155800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2156400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2157000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2157600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2158200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2158800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2159400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2160000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2160600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2161200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2161800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2162400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2163000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2163600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2164200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2164800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2165400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2166000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2166600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2167200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2167800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2168400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2169000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2169600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2170200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2170800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2171400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2172000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2172600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2173200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2173800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2174400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2175000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2175600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2176200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2176800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2177400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2178000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2178600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2179200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2179800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2180400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2181000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2181600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2182200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2182800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2183400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2184000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2184600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2185200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2185800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2186400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2187000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2187600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2188200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2188800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2189400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2190000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2190600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2191200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2191800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2192400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2193000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2193600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2194200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2194800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2195400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2196000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2196600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2197200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2197800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2198400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2199000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2199600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2200200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2200800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2201400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2202000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2202600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2203200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2203800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2204400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2205000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2205600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2206200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2206800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2207400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2208000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2208600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2209200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2209800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2210400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2211000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2211600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2212200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2212800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2213400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2214000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2214600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2215200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2215800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2216400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2217000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2217600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2218200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2218800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2219400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2220000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2220600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2221200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2221800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2222400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2223000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2223600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2224200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2224800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2225400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2226000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2226600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2227200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2227800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2228400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2229000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2229600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2230200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2230800,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2231400,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2232000,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2232600,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
2233200,185091,355692,914797,278.643,320.972,4.99085,4.73993,0.185246,5.39822,1184250,999161,6.59087
